list-none-s,1,1000,1,3000,3859599,1286,26
list-none-s,2,1000,1,6000,13160306,2193,1663
list-none-s,4,1000,1,12000,48626989,4052,7899
list-none-s,8,1000,1,24000,202081204,8420,42245
list-none-s,12,1000,1,36000,441864671,12274,84791
list-none-s,16,1000,1,48000,890250700,18546,174923
list-none-s,24,1000,1,72000,3508906313,48734,786406
list-none-m,1,1000,1,3000,3785067,1261,24
list-none-m,2,1000,1,6000,25287685,4214,4171
list-none-m,4,1000,1,12000,90631580,7552,22189
list-none-m,8,1000,1,24000,378390268,15766,101543
list-none-m,12,1000,1,36000,981962055,27276,266870
list-none-m,16,1000,1,48000,2083840806,43413,632675
list-none-m,24,1000,1,72000,4047812648,56219,1189344
list-id-none,1,1,4,3,105022,35007,0
list-id-none,1,2,4,6,110707,18451,0
list-id-none,1,4,4,12,156074,13006,0
list-id-none,1,8,4,24,129776,5407,0
list-id-none,1,16,4,48,153561,3199,0
list-id-none,4,1,4,12,142177,11848,0
list-id-none,4,2,4,24,220376,9182,0
list-id-none,4,4,4,48,207486,4322,0
list-id-none,4,8,4,96,211741,2205,0
list-id-none,8,1,4,24,324774,13532,0
list-id-none,8,4,4,96,350124,3647,0
list-id-none,12,1,4,36,369581,10266,0
list-id-none,12,2,4,72,397583,5521,0
list-id-none,12,4,4,144,414815,2880,0
list-id-none,12,8,4,288,427892,1485,0
list-id-none,16,1,4,48,496419,10342,0
list-id-none,16,2,4,96,475060,4948,0
list-id-none,16,4,4,192,492783,2566,0
list-id-s,1,10,4,30,174430,5814,29
list-id-s,1,20,4,60,143333,2388,25
list-id-s,1,40,4,120,271966,2266,24
list-id-s,1,80,4,240,702827,2928,23
list-id-s,4,10,4,120,250292,2085,451
list-id-s,4,20,4,240,449884,1874,1147
list-id-s,4,40,4,480,1302869,2714,4095
list-id-s,4,80,4,960,3651641,3803,6279
list-id-s,8,10,4,240,366666,1527,1005
list-id-s,8,20,4,480,1077551,2244,6441
list-id-s,8,40,4,960,3244619,3379,15556
list-id-s,8,80,4,1920,10928565,5691,28932
list-id-s,12,10,4,360,696822,1935,4561
list-id-s,12,20,4,720,2172518,3017,16814
list-id-s,12,40,4,1440,6057703,4206,30748
list-id-s,12,80,4,2880,22105369,7675,63710
list-id-s,16,10,4,480,868855,1810,5361
list-id-s,16,20,4,960,3246007,3381,24323
list-id-s,16,40,4,1920,12973847,6757,77541
list-id-s,16,80,4,3840,43581216,11349,136322
list-id-m,1,10,4,30,148921,4964,63
list-id-m,1,20,4,60,252645,4210,43
list-id-m,1,40,4,120,382545,3187,35
list-id-m,1,80,4,240,627226,2613,30
list-id-m,4,10,4,120,301258,2510,1286
list-id-m,4,20,4,240,718451,2993,3844
list-id-m,4,40,4,480,1550079,3229,5307
list-id-m,4,80,4,960,4119556,4291,7644
list-id-m,8,10,4,240,656628,2735,6217
list-id-m,8,20,4,480,1325743,2761,8247
list-id-m,8,40,4,960,4127678,4299,19172
list-id-m,8,80,4,1920,12069755,6286,32353
list-id-m,12,10,4,360,863402,2398,6773
list-id-m,12,20,4,720,2645779,3674,20888
list-id-m,12,40,4,1440,6721870,4667,34455
list-id-m,12,80,4,2880,25126247,8724,74973
list-id-m,16,10,4,480,1404936,2926,14790
list-id-m,16,20,4,960,4221963,4397,39184
list-id-m,16,40,4,1920,12539001,6530,67221
list-id-m,16,80,4,3840,40708004,10601,126241
list-none-m,1,1000,4,3000,1245018,415,24
list-none-m,2,1000,4,6000,9727494,1621,873
list-none-m,4,1000,4,12000,19762879,1646,3007
list-none-m,8,1000,4,24000,57398093,2391,12054
list-none-m,12,1000,4,36000,120561458,3348,29308
list-none-m,1,1000,8,3000,810920,270,24
list-none-m,2,1000,8,6000,5888791,981,403
list-none-m,4,1000,8,12000,9980954,831,1105
list-none-m,8,1000,8,24000,25395069,1058,3996
list-none-m,12,1000,8,36000,45940585,1276,8870
list-none-m,1,1000,16,3000,534677,178,25
list-none-m,2,1000,16,6000,3758055,626,230
list-none-m,4,1000,16,12000,6180860,515,512
list-none-m,8,1000,16,24000,11871144,494,1332
list-none-m,12,1000,16,36000,20033107,556,2829
list-none-s,1,1000,4,3000,1236345,412,23
list-none-s,2,1000,4,6000,11263607,1877,615
list-none-s,4,1000,4,12000,20474516,1706,2700
list-none-s,8,1000,4,24000,46108338,1921,9357
list-none-s,12,1000,4,36000,94374197,2621,22115
list-none-s,1,1000,8,3000,795588,265,23
list-none-s,2,1000,8,6000,6205739,1034,241
list-none-s,4,1000,8,12000,10674710,889,884
list-none-s,8,1000,8,24000,19000545,791,2698
list-none-s,12,1000,8,36000,34679086,963,6312
list-none-s,1,1000,16,3000,613988,204,23
list-none-s,2,1000,16,6000,3653067,608,161
list-none-s,4,1000,16,12000,5957280,496,349
list-none-s,8,1000,16,24000,9391278,391,846
list-none-s,12,1000,16,36000,15989244,444,1857
